"","speaker","trial_num","tune","erb","erbc","normtime","prop_dur","speaker_trial"
"9232","speaker3",46,"HLH",4.92469832522991,-0.916348232107536,22,0.733333333333333,"speaker3_46"
"9233","speaker3",46,"HLH",4.87925678426225,-0.961789773075195,23,0.766666666666667,"speaker3_46"
"9234","speaker3",46,"HLH",4.88542935057989,-0.955617206757553,24,0.8,"speaker3_46"
"9235","speaker3",46,"HLH",4.89402088441718,-0.94702567292026,25,0.833333333333333,"speaker3_46"
"9236","speaker3",46,"HLH",4.92828391757899,-0.912762639758457,26,0.866666666666667,"speaker3_46"
"9237","speaker3",46,"HLH",5.03301597196513,-0.808030585372311,27,0.9,"speaker3_46"
"9238","speaker3",46,"HLH",5.16045741566242,-0.680589141675024,28,0.933333333333333,"speaker3_46"
"9239","speaker3",46,"HLH",5.27860601288921,-0.562440544448232,29,0.966666666666667,"speaker3_46"
"9240","speaker3",46,"HLH",5.3605234526948,-0.480523104642644,30,1,"speaker3_46"
"9241","speaker3",47,"LHL",5.21157460976162,-0.629471947575825,1,0.0333333333333333,"speaker3_47"
"9242","speaker3",47,"LHL",5.23121205335098,-0.609834503986468,2,0.0666666666666667,"speaker3_47"
"9243","speaker3",47,"LHL",5.27593586040243,-0.565110696935014,3,0.1,"speaker3_47"
"9244","speaker3",47,"LHL",5.34527167258615,-0.495774884751291,4,0.133333333333333,"speaker3_47"
"9245","speaker3",47,"LHL",5.31742062003425,-0.523625937303195,5,0.166666666666667,"speaker3_47"
"9246","speaker3",47,"LHL",5.18975808941297,-0.651288467924473,6,0.2,"speaker3_47"
"9247","speaker3",47,"LHL",5.02528524697828,-0.815761310359159,7,0.233333333333333,"speaker3_47"
"9248","speaker3",47,"LHL",4.98917074762724,-0.851875809710204,8,0.266666666666667,"speaker3_47"
"9249","speaker3",47,"LHL",5.01316793880825,-0.827878618529193,9,0.3,"speaker3_47"
"9250","speaker3",47,"LHL",5.01586730073562,-0.825179256601822,10,0.333333333333333,"speaker3_47"
"9251","speaker3",47,"LHL",5.02814660118726,-0.812899956150185,11,0.366666666666667,"speaker3_47"
"9252","speaker3",47,"LHL",5.06001120007028,-0.781035357267168,12,0.4,"speaker3_47"
"9253","speaker3",47,"LHL",5.10631475322846,-0.73473180410898,13,0.433333333333333,"speaker3_47"
"9254","speaker3",47,"LHL",5.13702496362829,-0.704021593709157,14,0.466666666666667,"speaker3_47"
"9255","speaker3",47,"LHL",5.13122775741963,-0.70981879991781,15,0.5,"speaker3_47"
"9256","speaker3",47,"LHL",5.12633939925488,-0.714707158082565,16,0.533333333333333,"speaker3_47"
"9257","speaker3",47,"LHL",5.18178461023703,-0.659261947100413,17,0.566666666666667,"speaker3_47"
"9258","speaker3",47,"LHL",5.31017528825349,-0.530871269083955,18,0.6,"speaker3_47"
"9259","speaker3",47,"LHL",5.46837242726454,-0.3726741300729,19,0.633333333333333,"speaker3_47"
"9260","speaker3",47,"LHL",5.60791927726921,-0.23312728006823,20,0.666666666666667,"speaker3_47"
"9261","speaker3",47,"LHL",5.60474212897043,-0.236304428367011,21,0.7,"speaker3_47"
"9262","speaker3",47,"LHL",5.57384722899935,-0.267199328338089,22,0.733333333333333,"speaker3_47"
"9263","speaker3",47,"LHL",5.58612399837757,-0.254922558959874,23,0.766666666666667,"speaker3_47"
"9264","speaker3",47,"LHL",5.68087183988142,-0.160174717456021,24,0.8,"speaker3_47"
"9265","speaker3",47,"LHL",5.74662744292251,-0.0944191144149338,25,0.833333333333333,"speaker3_47"
"9266","speaker3",47,"LHL",5.77143372486876,-0.069612832468688,26,0.866666666666667,"speaker3_47"
"9267","speaker3",47,"LHL",5.74065093077377,-0.100395626563674,27,0.9,"speaker3_47"
"9268","speaker3",47,"LHL",5.67809434249473,-0.162952214842711,28,0.933333333333333,"speaker3_47"
"9269","speaker3",47,"LHL",5.59217842650019,-0.248868130837253,29,0.966666666666667,"speaker3_47"
"9270","speaker3",47,"LHL",5.51179249795696,-0.329254059380487,30,1,"speaker3_47"
"9271","speaker3",48,"LHL",5.39358944716949,-0.447457110167949,1,0.0333333333333333,"speaker3_48"
"9272","speaker3",48,"LHL",5.54097000703804,-0.300076550299404,2,0.0666666666666667,"speaker3_48"
"9273","speaker3",48,"LHL",5.6450977321289,-0.195948825208539,3,0.1,"speaker3_48"
"9274","speaker3",48,"LHL",5.5970057867824,-0.244040770555039,4,0.133333333333333,"speaker3_48"
"9275","speaker3",48,"LHL",5.46929693458785,-0.371749622749597,5,0.166666666666667,"speaker3_48"
"9276","speaker3",48,"LHL",5.33711037228681,-0.503936185050632,6,0.2,"speaker3_48"
"9277","speaker3",48,"LHL",5.23384883157362,-0.607197725763819,7,0.233333333333333,"speaker3_48"
"9278","speaker3",48,"LHL",5.17196527904879,-0.669081278288651,8,0.266666666666667,"speaker3_48"
"9279","speaker3",48,"LHL",5.13926807299565,-0.701778484341789,9,0.3,"speaker3_48"
"9280","speaker3",48,"LHL",5.10345391464972,-0.737592642687723,10,0.333333333333333,"speaker3_48"
"9281","speaker3",48,"LHL",5.07392650464482,-0.767120052692623,11,0.366666666666667,"speaker3_48"
"9282","speaker3",48,"LHL",5.06154266823829,-0.779503889099154,12,0.4,"speaker3_48"
"9283","speaker3",48,"LHL",5.10922158868793,-0.731824968649512,13,0.433333333333333,"speaker3_48"
"9284","speaker3",48,"LHL",5.15178216027395,-0.689264397063493,14,0.466666666666667,"speaker3_48"
"9285","speaker3",48,"LHL",5.17715545991854,-0.663891097418906,15,0.5,"speaker3_48"
"9286","speaker3",48,"LHL",5.1747585616864,-0.666287995651039,16,0.533333333333333,"speaker3_48"
"9287","speaker3",48,"LHL",5.22767204326855,-0.613374514068894,17,0.566666666666667,"speaker3_48"
"9288","speaker3",48,"LHL",5.31012941373097,-0.530917143606471,18,0.6,"speaker3_48"
"9289","speaker3",48,"LHL",5.39052008516888,-0.450526472168564,19,0.633333333333333,"speaker3_48"
"9290","speaker3",48,"LHL",5.45200922238418,-0.389037334953263,20,0.666666666666667,"speaker3_48"
"9291","speaker3",48,"LHL",5.49593282139931,-0.345113735938134,21,0.7,"speaker3_48"
"9292","speaker3",48,"LHL",5.55704345238924,-0.284003104948207,22,0.733333333333333,"speaker3_48"
"9293","speaker3",48,"LHL",5.66273700187489,-0.178309555462555,23,0.766666666666667,"speaker3_48"
"9294","speaker3",48,"LHL",5.74207425848916,-0.0989722988482846,24,0.8,"speaker3_48"
"9295","speaker3",48,"LHL",5.83295531454127,-0.0080912427961719,25,0.833333333333333,"speaker3_48"
"9296","speaker3",48,"LHL",5.93589588189306,0.0948493245556215,26,0.866666666666667,"speaker3_48"
"9297","speaker3",48,"LHL",6.00347623618797,0.162429678850524,27,0.9,"speaker3_48"
"9298","speaker3",48,"LHL",5.99316692948955,0.152120372152111,28,0.933333333333333,"speaker3_48"
"9299","speaker3",48,"LHL",5.91225624839072,0.071209691053272,29,0.966666666666667,"speaker3_48"
"9300","speaker3",48,"LHL",5.77040781741685,-0.0706387399205957,30,1,"speaker3_48"
"9301","speaker3",49,"LLH",5.88950462847217,0.0484580711347249,1,0.0333333333333333,"speaker3_49"
"9302","speaker3",49,"LLH",5.69065260091691,-0.150393956420532,2,0.0666666666666667,"speaker3_49"
"9303","speaker3",49,"LLH",5.53230699245065,-0.308739564886795,3,0.1,"speaker3_49"
"9304","speaker3",49,"LLH",5.36953033336625,-0.471516223971195,4,0.133333333333333,"speaker3_49"
"9305","speaker3",49,"LLH",5.26757516471114,-0.573471392626305,5,0.166666666666667,"speaker3_49"
"9306","speaker3",49,"LLH",5.2160012877787,-0.62504526955874,6,0.2,"speaker3_49"
"9307","speaker3",49,"LLH",5.31425721414933,-0.52678934318811,7,0.233333333333333,"speaker3_49"
"9308","speaker3",49,"LLH",5.39477144956859,-0.446275107768852,8,0.266666666666667,"speaker3_49"
"9309","speaker3",49,"LLH",5.3715129548965,-0.469533602440948,9,0.3,"speaker3_49"
"9310","speaker3",49,"LLH",5.27819172916295,-0.562854828174491,10,0.333333333333333,"speaker3_49"
"9311","speaker3",49,"LLH",5.20770243511391,-0.633344122223535,11,0.366666666666667,"speaker3_49"
"9312","speaker3",49,"LLH",5.14267843106524,-0.698368126272203,12,0.4,"speaker3_49"
"9313","speaker3",49,"LLH",5.12121438822802,-0.719832169109426,13,0.433333333333333,"speaker3_49"
"9314","speaker3",49,"LLH",5.15154884268019,-0.689497714657249,14,0.466666666666667,"speaker3_49"
"9315","speaker3",49,"LLH",5.21180642532059,-0.629240132016853,15,0.5,"speaker3_49"
"9316","speaker3",49,"LLH",5.29950336330078,-0.54154319403666,16,0.533333333333333,"speaker3_49"
"9317","speaker3",49,"LLH",5.32223243354107,-0.518814123796374,17,0.566666666666667,"speaker3_49"
"9318","speaker3",49,"LLH",5.32720202500615,-0.513844532331294,18,0.6,"speaker3_49"
"9319","speaker3",49,"LLH",5.3261029893992,-0.514943567938243,19,0.633333333333333,"speaker3_49"
"9320","speaker3",49,"LLH",5.43061464809571,-0.410431909241734,20,0.666666666666667,"speaker3_49"
"9321","speaker3",49,"LLH",5.58280574545709,-0.258240811880353,21,0.7,"speaker3_49"
"9322","speaker3",49,"LLH",5.7243218196924,-0.116724737645045,22,0.733333333333333,"speaker3_49"
"9323","speaker3",49,"LLH",5.84147267540212,0.000426118064681624,23,0.766666666666667,"speaker3_49"
"9324","speaker3",49,"LLH",5.92606944075725,0.085022883419807,24,0.8,"speaker3_49"
"9325","speaker3",49,"LLH",6.02924204173349,0.188195484396048,25,0.833333333333333,"speaker3_49"
"9326","speaker3",49,"LLH",6.1430541078123,0.302007550474853,26,0.866666666666667,"speaker3_49"
"9327","speaker3",49,"LLH",6.26151653693134,0.420469979593895,27,0.9,"speaker3_49"
"9328","speaker3",49,"LLH",6.28372765994767,0.442681102610228,28,0.933333333333333,"speaker3_49"
"9329","speaker3",49,"LLH",6.23526636368289,0.394219806345443,29,0.966666666666667,"speaker3_49"
"9330","speaker3",49,"LLH",6.17305719289723,0.332010635559785,30,1,"speaker3_49"
"9331","speaker3",50,"HHH",5.31785607710742,-0.52319048023002,1,0.0333333333333333,"speaker3_50"
"9332","speaker3",50,"HHH",5.3163204270654,-0.524726130272043,2,0.0666666666666667,"speaker3_50"
"9333","speaker3",50,"HHH",5.27453142065733,-0.566515136680117,3,0.1,"speaker3_50"
"9334","speaker3",50,"HHH",5.22264893114627,-0.618397626191178,4,0.133333333333333,"speaker3_50"
"9335","speaker3",50,"HHH",5.39290745432098,-0.448139103016465,5,0.166666666666667,"speaker3_50"
"9336","speaker3",50,"HHH",5.58369666795016,-0.25734988938728,6,0.2,"speaker3_50"
"9337","speaker3",50,"HHH",5.70664530390678,-0.134401253430661,7,0.233333333333333,"speaker3_50"
"9338","speaker3",50,"HHH",5.71343442724527,-0.127612130092173,8,0.266666666666667,"speaker3_50"
"9339","speaker3",50,"HHH",5.68455184741306,-0.156494709924385,9,0.3,"speaker3_50"
"9340","speaker3",50,"HHH",5.67694783171798,-0.164098725619464,10,0.333333333333333,"speaker3_50"
"9341","speaker3",50,"HHH",5.65496039777091,-0.186086159566532,11,0.366666666666667,"speaker3_50"
"9342","speaker3",50,"HHH",5.60047459863097,-0.240571958706474,12,0.4,"speaker3_50"
"9343","speaker3",50,"HHH",5.61005157885994,-0.230994978477506,13,0.433333333333333,"speaker3_50"
"9344","speaker3",50,"HHH",5.66832241957875,-0.172724137758693,14,0.466666666666667,"speaker3_50"
"9345","speaker3",50,"HHH",5.78493458776725,-0.056111969570197,15,0.5,"speaker3_50"
"9346","speaker3",50,"HHH",5.90866532422464,0.067618766887195,16,0.533333333333333,"speaker3_50"
"9347","speaker3",50,"HHH",5.97900495144066,0.137958394103221,17,0.566666666666667,"speaker3_50"
"9348","speaker3",50,"HHH",6.02440046072893,0.183353903391486,18,0.6,"speaker3_50"
"9349","speaker3",50,"HHH",6.15864351370314,0.317596956365699,19,0.633333333333333,"speaker3_50"
"9350","speaker3",50,"HHH",6.45774735950881,0.616700802171368,20,0.666666666666667,"speaker3_50"
"9351","speaker3",50,"HHH",6.74980376515492,0.908757207817481,21,0.7,"speaker3_50"
"9352","speaker3",50,"HHH",6.90097911552365,1.05993255818621,22,0.733333333333333,"speaker3_50"
"9353","speaker3",50,"HHH",7.01123096452337,1.17018440718593,23,0.766666666666667,"speaker3_50"
"9354","speaker3",50,"HHH",7.16873122546326,1.32768466812582,24,0.8,"speaker3_50"
"9355","speaker3",50,"HHH",7.3003430963255,1.45929653898805,25,0.833333333333333,"speaker3_50"
"9356","speaker3",50,"HHH",7.35653491486292,1.51548835752548,26,0.866666666666667,"speaker3_50"
"9357","speaker3",50,"HHH",7.34848881118573,1.50744225384828,27,0.9,"speaker3_50"
"9358","speaker3",50,"HHH",7.28870790686826,1.44766134953081,28,0.933333333333333,"speaker3_50"
"9359","speaker3",50,"HHH",7.2519838950373,1.41093733769985,29,0.966666666666667,"speaker3_50"
"9360","speaker3",50,"HHH",7.26323756518147,1.42219100784402,30,1,"speaker3_50"
"9361","speaker3",51,"LHL",5.63478160148429,-0.206264955853156,1,0.0333333333333333,"speaker3_51"
"9362","speaker3",51,"LHL",5.59851799215069,-0.242528565186757,2,0.0666666666666667,"speaker3_51"
"9363","speaker3",51,"LHL",5.51549518114829,-0.325551376189151,3,0.1,"speaker3_51"
"9364","speaker3",51,"LHL",5.38369564934464,-0.457350907992806,4,0.133333333333333,"speaker3_51"
"9365","speaker3",51,"LHL",5.27899726389699,-0.56204929344045,5,0.166666666666667,"speaker3_51"
"9366","speaker3",51,"LHL",5.1409500498115,-0.700096507525942,6,0.2,"speaker3_51"
"9367","speaker3",51,"LHL",4.97436690067113,-0.866679656666313,7,0.233333333333333,"speaker3_51"
"9368","speaker3",51,"LHL",4.87642131382885,-0.964625243508594,8,0.266666666666667,"speaker3_51"
"9369","speaker3",51,"LHL",4.84131486696088,-0.999731690376562,9,0.3,"speaker3_51"
"9370","speaker3",51,"LHL",4.81147383441179,-1.02957272292565,10,0.333333333333333,"speaker3_51"
"9371","speaker3",51,"LHL",4.80006787899038,-1.04097867834706,11,0.366666666666667,"speaker3_51"
"9372","speaker3",51,"LHL",4.83040440392745,-1.01064215340999,12,0.4,"speaker3_51"
"9373","speaker3",51,"LHL",4.91374174863097,-0.927304808706475,13,0.433333333333333,"speaker3_51"
"9374","speaker3",51,"LHL",4.98615486187681,-0.854891695460632,14,0.466666666666667,"speaker3_51"
"9375","speaker3",51,"LHL",5.02835939399143,-0.812687163346017,15,0.5,"speaker3_51"
"9376","speaker3",51,"LHL",5.06465195028062,-0.776394607056828,16,0.533333333333333,"speaker3_51"
"9377","speaker3",51,"LHL",5.09575811050499,-0.745288446832455,17,0.566666666666667,"speaker3_51"
"9378","speaker3",51,"LHL",5.13653421127935,-0.704512346058094,18,0.6,"speaker3_51"
"9379","speaker3",51,"LHL",5.23833426145833,-0.602712295879116,19,0.633333333333333,"speaker3_51"
"9380","speaker3",51,"LHL",5.34102046081768,-0.500026096519759,20,0.666666666666667,"speaker3_51"
"9381","speaker3",51,"LHL",5.36348870628452,-0.477557851052924,21,0.7,"speaker3_51"
"9382","speaker3",51,"LHL",5.32855274491118,-0.512493812426268,22,0.733333333333333,"speaker3_51"
"9383","speaker3",51,"LHL",5.3170539035154,-0.523992653822047,23,0.766666666666667,"speaker3_51"
"9384","speaker3",51,"LHL",5.36428688217141,-0.476759675166037,24,0.8,"speaker3_51"
"9385","speaker3",51,"LHL",5.41824395229529,-0.422802605042158,25,0.833333333333333,"speaker3_51"
"9386","speaker3",51,"LHL",5.46178547004219,-0.379261087295252,26,0.866666666666667,"speaker3_51"
"9387","speaker3",51,"LHL",5.48132968715089,-0.359716870186557,27,0.9,"speaker3_51"
"9388","speaker3",51,"LHL",5.47986585871916,-0.361180698618288,28,0.933333333333333,"speaker3_51"
"9389","speaker3",51,"LHL",5.44848454247029,-0.392562014867156,29,0.966666666666667,"speaker3_51"
"9390","speaker3",51,"LHL",5.41509200466039,-0.425954552677057,30,1,"speaker3_51"
"9391","speaker3",52,"HLH",5.10898720017396,-0.732059357163487,1,0.0333333333333333,"speaker3_52"
"9392","speaker3",52,"HLH",5.44158947739733,-0.399457079940113,2,0.0666666666666667,"speaker3_52"
"9393","speaker3",52,"HLH",5.61464769012675,-0.22639886721069,3,0.1,"speaker3_52"
"9394","speaker3",52,"HLH",5.74095751208531,-0.100089045252137,4,0.133333333333333,"speaker3_52"
"9395","speaker3",52,"HLH",5.81526716774226,-0.0257793895951863,5,0.166666666666667,"speaker3_52"
"9396","speaker3",52,"HLH",5.92222615024963,0.0811795929121839,6,0.2,"speaker3_52"
"9397","speaker3",52,"HLH",6.08197477846405,0.240928221126606,7,0.233333333333333,"speaker3_52"
"9398","speaker3",52,"HLH",6.45156207083032,0.610515513492879,8,0.266666666666667,"speaker3_52"
"9399","speaker3",52,"HLH",6.85561999375732,1.01457343641987,9,0.3,"speaker3_52"
"9400","speaker3",52,"HLH",7.12277618699102,1.28172962965358,10,0.333333333333333,"speaker3_52"
"9401","speaker3",52,"HLH",7.2758515097942,1.43480495245676,11,0.366666666666667,"speaker3_52"
"9402","speaker3",52,"HLH",7.36523601238065,1.52418945504321,12,0.4,"speaker3_52"
"9403","speaker3",52,"HLH",7.30959637798879,1.46854982065135,13,0.433333333333333,"speaker3_52"
"9404","speaker3",52,"HLH",7.07774969982195,1.23670314248451,14,0.466666666666667,"speaker3_52"
"9405","speaker3",52,"HLH",6.62335227272013,0.782305715382688,15,0.5,"speaker3_52"
"9406","speaker3",52,"HLH",6.17702800856401,0.33598145122657,16,0.533333333333333,"speaker3_52"
"9407","speaker3",52,"HLH",5.75518052092553,-0.0858660364119173,17,0.566666666666667,"speaker3_52"
"9408","speaker3",52,"HLH",5.33475437866279,-0.506292178674655,18,0.6,"speaker3_52"
"9409","speaker3",52,"HLH",5.14489682780319,-0.696149729534253,19,0.633333333333333,"speaker3_52"
"9410","speaker3",52,"HLH",5.04961410800431,-0.791432449333131,20,0.666666666666667,"speaker3_52"
"9411","speaker3",52,"HLH",4.97674470937657,-0.864301847960874,21,0.7,"speaker3_52"
"9412","speaker3",52,"HLH",4.94714524317494,-0.893901314162507,22,0.733333333333333,"speaker3_52"
"9413","speaker3",52,"HLH",4.9727734284274,-0.868273128910045,23,0.766666666666667,"speaker3_52"
"9414","speaker3",52,"HLH",5.02386606686583,-0.817180490471611,24,0.8,"speaker3_52"
"9415","speaker3",52,"HLH",5.09211915536752,-0.748927401969922,25,0.833333333333333,"speaker3_52"
"9416","speaker3",52,"HLH",5.22690833487335,-0.614138222464097,26,0.866666666666667,"speaker3_52"
"9417","speaker3",52,"HLH",5.48234297179005,-0.358703585547393,27,0.9,"speaker3_52"
"9418","speaker3",52,"HLH",5.7444168002337,-0.0966297571037424,28,0.933333333333333,"speaker3_52"
"9419","speaker3",52,"HLH",6.01400803016008,0.172961472822634,29,0.966666666666667,"speaker3_52"
"9420","speaker3",52,"HLH",6.18669716105856,0.345650603721112,30,1,"speaker3_52"
"9421","speaker3",53,"LLH",5.36829952792977,-0.472747029407674,1,0.0333333333333333,"speaker3_53"
"9422","speaker3",53,"LLH",5.46307164694423,-0.377974910393212,2,0.0666666666666667,"speaker3_53"
"9423","speaker3",53,"LLH",5.47768094744247,-0.363365609894971,3,0.1,"speaker3_53"
"9424","speaker3",53,"LLH",5.36848187976139,-0.472564677576049,4,0.133333333333333,"speaker3_53"
"9425","speaker3",53,"LLH",5.21199187360473,-0.62905468373271,5,0.166666666666667,"speaker3_53"
"9426","speaker3",53,"LLH",5.04239295778524,-0.798653599552206,6,0.2,"speaker3_53"
"9427","speaker3",53,"LLH",4.9275430085534,-0.91350354878404,7,0.233333333333333,"speaker3_53"
"9428","speaker3",53,"LLH",4.8882380719994,-0.952808485338041,8,0.266666666666667,"speaker3_53"
"9429","speaker3",53,"LLH",4.85336906129573,-0.987677496041711,9,0.3,"speaker3_53"
"9430","speaker3",53,"LLH",4.80343542393889,-1.03761113339855,10,0.333333333333333,"speaker3_53"
"9431","speaker3",53,"LLH",4.73973027562337,-1.10131628171407,11,0.366666666666667,"speaker3_53"
"9432","speaker3",53,"LLH",4.78842955570459,-1.05261700163286,12,0.4,"speaker3_53"
"9433","speaker3",53,"LLH",4.91350237791765,-0.927544179419794,13,0.433333333333333,"speaker3_53"
"9434","speaker3",53,"LLH",5.00866725927669,-0.832379298060752,14,0.466666666666667,"speaker3_53"
"9435","speaker3",53,"LLH",5.05376490915459,-0.787281648182853,15,0.5,"speaker3_53"
"9436","speaker3",53,"LLH",5.14606419238132,-0.694982364956123,16,0.533333333333333,"speaker3_53"
"9437","speaker3",53,"LLH",5.26941838851234,-0.571628168825107,17,0.566666666666667,"speaker3_53"
"9438","speaker3",53,"LLH",5.3996115448368,-0.441435012500647,18,0.6,"speaker3_53"
"9439","speaker3",53,"LLH",5.51347571864275,-0.327570838694689,19,0.633333333333333,"speaker3_53"
"9440","speaker3",53,"LLH",5.62804558831229,-0.213000969025149,20,0.666666666666667,"speaker3_53"
"9441","speaker3",53,"LLH",5.83304204456819,-0.00800451276925163,21,0.7,"speaker3_53"
"9442","speaker3",53,"LLH",6.15347089763327,0.312424340295823,22,0.733333333333333,"speaker3_53"
